"iyear","nkill","nwound","costes","nattack"
"1970","0","0","≥ $1 billion","0"
"1970","48","7","≥ $1 million but < $1 billion","9"
"1970","37","174","< $1 million","353"
"1970","10","22","Unknown","45"
"1971","0","0","≥ $1 billion","0"
"1971","25","3","≥ $1 million but < $1 billion","2"
"1971","27","59","< $1 million","164"
"1971","62","101","Unknown","75"
"1972","0","0","≥ $1 billion","0"
"1972","81","0","≥ $1 million but < $1 billion","2"
"1972","84","250","< $1 million","65"
"1972","49","76","Unknown","42"
"1973","0","0","≥ $1 billion","0"
"1973","30","50","≥ $1 million but < $1 billion","2"
"1973","45","144","< $1 million","67"
"1973","25","45","Unknown","32"
"1974","0","0","≥ $1 billion","0"
"1974","90","3","≥ $1 million but < $1 billion","4"
"1974","178","637","< $1 million","129"
"1974","10","18","Unknown","38"
"1975","0","0","≥ $1 billion","0"
"1975","0","0","≥ $1 million but < $1 billion","1"
"1975","298","477","< $1 million","170"
"1975","112","317","Unknown","141"
"1976","0","0","≥ $1 billion","0"
"1976","73","41","≥ $1 million but < $1 billion","5"
"1976","153","546","< $1 million","249"
"1976","84","187","Unknown","143"
"1977","0","0","≥ $1 billion","0"
"1977","2","19","≥ $1 million but < $1 billion","20"
"1977","157","359","< $1 million","526"
"1977","68","185","Unknown","173"
"1978","0","0","≥ $1 billion","0"
"1978","12","26","≥ $1 million but < $1 billion","13"
"1978","919","1100","< $1 million","660"
"1978","176","207","Unknown","137"
"1979","0","0","≥ $1 billion","0"
"1979","29","19","≥ $1 million but < $1 billion","20"
"1979","485","736","< $1 million","439"
"1979","930","1374","Unknown","733"
"1980","0","0","≥ $1 billion","0"
"1980","27","83","≥ $1 million but < $1 billion","15"
"1980","573","389","< $1 million","276"
"1980","1402","1764","Unknown","565"
"1981","0","0","≥ $1 billion","0"
"1981","8","18","≥ $1 million but < $1 billion","11"
"1981","578","682","< $1 million","344"
"1981","3274","2105","Unknown","828"
"1982","0","0","≥ $1 billion","0"
"1982","40","28","≥ $1 million but < $1 billion","14"
"1982","902","1028","< $1 million","560"
"1982","3176","1562","Unknown","744"
"1983","0","0","≥ $1 billion","0"
"1983","94","62","≥ $1 million but < $1 billion","10"
"1983","994","930","< $1 million","439"
"1983","4633","2352","Unknown","823"
"1984","0","0","≥ $1 billion","0"
"1984","33","8","≥ $1 million but < $1 billion","13"
"1984","1238","716","< $1 million","512"
"1984","3790","1783","Unknown","619"
"1985","0","0","≥ $1 billion","0"
"1985","132","12","≥ $1 million but < $1 billion","12"
"1985","595","658","< $1 million","526"
"1985","2068","892","Unknown","521"
"1986","0","0","≥ $1 billion","0"
"1986","5","9","≥ $1 million but < $1 billion","10"
"1986","438","499","< $1 million","389"
"1986","1113","1106","Unknown","430"
"1987","0","0","≥ $1 billion","0"
"1987","2","8","≥ $1 million but < $1 billion","9"
"1987","923","1646","< $1 million","723"
"1987","186","150","Unknown","83"
"1988","0","0","≥ $1 billion","0"
"1988","29","13","≥ $1 million but < $1 billion","11"
"1988","732","1435","< $1 million","736"
"1988","42","115","Unknown","5"
"1989","0","0","≥ $1 billion","0"
"1989","13","46","≥ $1 million but < $1 billion","14"
"1989","422","387","< $1 million","539"
"1989","0","1","Unknown","1"
"1990","0","0","≥ $1 billion","0"
"1990","13","37","≥ $1 million but < $1 billion","7"
"1990","227","533","< $1 million","527"
"1990","114","75","Unknown","7"
"1991","0","0","≥ $1 billion","0"
"1991","9","5","≥ $1 million but < $1 billion","30"
"1991","450","598","< $1 million","541"
"1991","60","14","Unknown","6"
"1992","3","90","≥ $1 billion","1"
"1992","59","425","≥ $1 million but < $1 billion","20"
"1992","400","557","< $1 million","305"
"1992","29","0","Unknown","2"
"1994","0","0","≥ $1 billion","0"
"1994","0","0","≥ $1 million but < $1 billion","12"
"1994","50","61","< $1 million","115"
"1994","0","0","Unknown","2"
"1995","0","0","≥ $1 billion","0"
"1995","176","654","≥ $1 million but < $1 billion","2"
"1995","2","101","< $1 million","35"
"1995","51","130","Unknown","5"
"1996","0","200","≥ $1 billion","1"
"1996","6","115","≥ $1 million but < $1 billion","6"
"1996","0","6","< $1 million","35"
"1996","135","3","Unknown","3"
"1997","0","0","≥ $1 billion","0"
"1997","11","61","≥ $1 million but < $1 billion","13"
"1997","10","11","< $1 million","23"
"1997","286","227","Unknown","10"
"1998","0","0","≥ $1 billion","0"
"1998","418","4496","≥ $1 million but < $1 billion","18"
"1998","949","1820","< $1 million","337"
"1998","376","906","Unknown","123"
"1999","0","0","≥ $1 billion","0"
"1999","100","238","≥ $1 million but < $1 billion","40"
"1999","1023","1970","< $1 million","489"
"1999","559","1654","Unknown","186"
"2000","0","0","≥ $1 billion","0"
"2000","228","381","≥ $1 million but < $1 billion","55"
"2000","613","1518","< $1 million","427"
"2000","1129","2068","Unknown","395"
"2001","3001","16493","≥ $1 billion","4"
"2001","116","345","≥ $1 million but < $1 billion","59"
"2001","998","2494","< $1 million","549"
"2001","834","1835","Unknown","286"
"2002","0","0","≥ $1 billion","0"
"2002","416","553","≥ $1 million but < $1 billion","31"
"2002","672","1761","< $1 million","311"
"2002","2169","3569","Unknown","416"
"2003","0","0","≥ $1 billion","0"
"2003","240","1015","≥ $1 million but < $1 billion","29"
"2003","858","2196","< $1 million","424"
"2003","868","2680","Unknown","230"
"2004","0","0","≥ $1 billion","0"
"2004","704","2347","≥ $1 million but < $1 billion","29"
"2004","1514","3876","< $1 million","325"
"2004","1812","3313","Unknown","193"
"2005","0","0","≥ $1 billion","0"
"2005","362","1279","≥ $1 million but < $1 billion","51"
"2005","1176","2434","< $1 million","458"
"2005","2602","6351","Unknown","569"
"2006","0","0","≥ $1 billion","0"
"2006","590","990","≥ $1 million but < $1 billion","45"
"2006","1714","2674","< $1 million","437"
"2006","2114","5419","Unknown","534"
"2007","0","0","≥ $1 billion","0"
"2007","791","2180","≥ $1 million but < $1 billion","93"
"2007","2626","5847","< $1 million","567"
"2007","2298","4101","Unknown","279"
"2008","0","0","≥ $1 billion","0"
"2008","327","1056","≥ $1 million but < $1 billion","72"
"2008","1351","3315","< $1 million","933"
"2008","3724","8844","Unknown","1534"
"2009","0","0","≥ $1 billion","0"
"2009","585","2339","≥ $1 million but < $1 billion","36"
"2009","2728","6282","< $1 million","1538"
"2009","4036","7173","Unknown","1703"
"2010","0","0","≥ $1 billion","0"
"2010","106","512","≥ $1 million but < $1 billion","9"
"2010","3427","8754","< $1 million","2046"
"2010","1744","3320","Unknown","710"
"2011","0","0","≥ $1 billion","0"
"2011","0","0","≥ $1 million but < $1 billion","3"
"2011","3633","8571","< $1 million","2057"
"2011","1022","2428","Unknown","381"
"2012","0","0","≥ $1 billion","0"
"2012","1","35","≥ $1 million but < $1 billion","4"
"2012","5689","10719","< $1 million","3112"
"2012","941","2419","Unknown","493"
"2013","0","0","≥ $1 billion","0"
"2013","0","0","≥ $1 million but < $1 billion","4"
"2013","8093","15289","< $1 million","3830"
"2013","2542","4895","Unknown","824"
"2014","0","0","≥ $1 billion","0"
"2014","2","4","≥ $1 million but < $1 billion","6"
"2014","15649","19441","< $1 million","5599"
"2014","8294","5358","Unknown","1330"
"2015","0","0","≥ $1 billion","0"
"2015","0","0","≥ $1 million but < $1 billion","0"
"2015","10303","15005","< $1 million","3879"
"2015","2336","2669","Unknown","812"
"2016","0","0","≥ $1 billion","0"
"2016","0","8","≥ $1 million but < $1 billion","12"
"2016","6066","10664","< $1 million","3016"
"2016","4945","6974","Unknown","1122"
"2017","0","0","≥ $1 billion","0"
"2017","4","9","≥ $1 million but < $1 billion","4"
"2017","6040","7279","< $1 million","2673"
"2017","4514","6212","Unknown","727"
